45977,Vargur Exoplanets Hunter SKIN,,,,inventory_type
45978,Tempest Fleet Issue Exoplanets Hunter SKIN,,,,inventory_type
45979,Typhoon Fleet Issue Exoplanets Hunter SKIN,,,,inventory_type
45980,Naglfar Exoplanets Hunter SKIN,,,,inventory_type
45981,Nidhoggur Exoplanets Hunter SKIN,,,,inventory_type
45982,Hel Exoplanets Hunter SKIN,,,,inventory_type
45983,Ragnarok Exoplanets Hunter SKIN,,,,inventory_type
45984,Hoarder Exoplanets Hunter SKIN,,,,inventory_type
45985,Mammoth Exoplanets Hunter SKIN,,,,inventory_type
45986,Wreathe Exoplanets Hunter SKIN,,,,inventory_type
45987,Prowler Exoplanets Hunter SKIN,,,,inventory_type
45988,Mastodon Exoplanets Hunter SKIN,,,,inventory_type
45989,Fenrir Exoplanets Hunter SKIN,,,,inventory_type
45990,Nomad Exoplanets Hunter SKIN,,,,inventory_type
45991,Pacifier Exoplanets Hunter SKIN,,,,inventory_type
45992,Enforcer Exoplanets Hunter SKIN,,,,inventory_type
45993,Large Refinery Vulnerable State Default,,,,inventory_type
45994,Large Refinery Invulnerable State Default,,,,inventory_type
45995,Large Refinery Sieged State Default,,,,inventory_type
45996,Exoplanets Hunter Reward Crate,,,,inventory_type
45997,Tengu Sukuuvestaa SKIN,,,,inventory_type
45998,Agency 'Pyrolancea' DB3 Dose I,,,,inventory_type
45999,Agency 'Pyrolancea' DB5 Dose II,,,,inventory_type
46000,Agency 'Pyrolancea' DB7 Dose III,,,,inventory_type
46001,Agency 'Hardshell' TB3 Dose I,,,,inventory_type
46002,Agency 'Hardshell' TB5 Dose II,,,,inventory_type
46003,Agency 'Hardshell' TB7 Dose III,,,,inventory_type
46004,Agency 'Overclocker' SB3 Dose I,,,,inventory_type
46005,Agency 'Overclocker' SB5 Dose II,,,,inventory_type
46006,Agency 'Overclocker' SB7 Dose III,,,,inventory_type
46007,Expired Valkyrie Cerebral Accelerator,,,,inventory_type
46008,Expired Crimson Cerebral Accelerator,,,,inventory_type
46009,Expired Yoiul Cerebral Accelerator,,,,inventory_type
46010,testShieldMod_PLACEHOLDER,,,,inventory_type
46011,testShieldMod_Blueprint_PLACEHOLDER,,,,inventory_type
46012,testArmorMod_PLACEHOLDER,,,,inventory_type
46013,testArmorMod_Blueprint_PLACEHOLDER,,,,inventory_type
46014,Hel Firewall Breach SKIN,,,,inventory_type
46015,Nidhoggur Firewall Breach SKIN,,,,inventory_type
46016,Naglfar Firewall Breach SKIN,,,,inventory_type
46017,Rupture Firewall Breach SKIN,,,,inventory_type
46018,Broadsword Firewall Breach SKIN,,,,inventory_type
46019,Muninn Firewall Breach SKIN,,,,inventory_type
46020,Enforcer Firewatch SKIN,,,,inventory_type
46021,Pacifier Firewatch SKIN,,,,inventory_type
46022,Legion Sunburst SKIN,,,,inventory_type
46024,Tengu Nightfire SKIN,,,,inventory_type
46025,Proteus Skyliner SKIN,,,,inventory_type
46026,Loki Battlescar SKIN,,,,inventory_type
46027,Redtail Shark,,,,inventory_type
46030,Moon Chunk,,,,inventory_type
46031,Moon Chunk,,,,inventory_type
46032,Moon Chunk,,,,inventory_type
46038,Men's IGC Location Scout Suit,,,,inventory_type
46039,Women's IGC Location Scout Suit,,,,inventory_type
46040,Vigilant IGC SKIN,,,,inventory_type
46041,Violator IGC SKIN,,,,inventory_type
46042,Vindicator IGC SKIN,,,,inventory_type
46043,Vehement IGC SKIN,,,,inventory_type
46044,Vendetta IGC SKIN,,,,inventory_type
46045,Vanquisher IGC SKIN,,,,inventory_type
46046,♦ Orca,,,,inventory_type
46047,♦ Orca,,,,inventory_type
46048,♦ Orca,,,,inventory_type
46049,♦ Orca,,,,inventory_type
46050,Superior Exoplanets Hunter Reward Crate,,,,inventory_type
46051,Daredevil IGC SKIN,,,,inventory_type
46052,♦ Cruor,,,,inventory_type
46053,♦ Worm,,,,inventory_type
46054,♦ Ashimmu,,,,inventory_type
46055,♦ Bhaalgorn,,,,inventory_type
46056,♦ Gila,,,,inventory_type
46057,♦ Rattlesnake,,,,inventory_type
46058,♦ Daredevil,,,,inventory_type
46059,♦ Vigilant,,,,inventory_type
46060,♦ Vindicator,,,,inventory_type
46061,♦ Dramiel,,,,inventory_type
46062,♦ Cynabal,,,,inventory_type
46063,♦ Machariel,,,,inventory_type
46064,Medium Refinery Placement State Default,,,,inventory_type
46065,Large Refinery Placement State Default,,,,inventory_type
46066,♦ Punisher,,,,inventory_type
46067,♦ Omen,,,,inventory_type
46068,♦ Harbinger,,,,inventory_type
46069,♦ Apocalypse,,,,inventory_type
46070,♦ Merlin,,,,inventory_type
46071,♦ Caracal,,,,inventory_type
46072,♦ Drake,,,,inventory_type
46073,♦ Raven,,,,inventory_type
46074,♦ Incursus,,,,inventory_type
46075,♦ Thorax,,,,inventory_type
46076,♦ Brutix,,,,inventory_type
46077,♦ Megathron,,,,inventory_type
46078,♦ Rifter,,,,inventory_type
46079,♦ Rupture,,,,inventory_type
46080,♦ Hurricane,,,,inventory_type
46081,♦ Tempest,,,,inventory_type
46082,Large Industrial Array Placement State Default,,,,inventory_type
46083,XLarge Industrial Array Placement State Default,,,,inventory_type
46084,Medium Industrial Array Placement State Default,,,,inventory_type
46085,Default Citadel Medium Placement State,,,,inventory_type
46086,Default Citadel Large Placement State,,,,inventory_type
46088,Default Citadel X-Large Placement State,,,,inventory_type
46089,Bantam Steel Cardinal SKIN,,,,inventory_type
46090,Condor Steel Cardinal SKIN,,,,inventory_type
46091,Griffin Steel Cardinal SKIN,,,,inventory_type
46092,Heron Steel Cardinal SKIN,,,,inventory_type
46093,Kestrel Steel Cardinal SKIN,,,,inventory_type
46094,Merlin Steel Cardinal SKIN,,,,inventory_type
46095,Harpy Steel Cardinal SKIN,,,,inventory_type
46096,Hawk Steel Cardinal SKIN,,,,inventory_type
46097,Buzzard Steel Cardinal SKIN,,,,inventory_type
46098,Manticore Steel Cardinal SKIN,,,,inventory_type
46099,Kitsune Steel Cardinal SKIN,,,,inventory_type
46100,Crow Steel Cardinal SKIN,,,,inventory_type
46101,Raptor Steel Cardinal SKIN,,,,inventory_type
46102,Kirin Steel Cardinal SKIN,,,,inventory_type
46103,Caldari Navy Hookbill Steel Cardinal SKIN,,,,inventory_type
46104,Griffin Navy Issue Steel Cardinal SKIN,,,,inventory_type
46105,Corax Steel Cardinal SKIN,,,,inventory_type
46106,Cormorant Steel Cardinal SKIN,,,,inventory_type
46107,Stork Steel Cardinal SKIN,,,,inventory_type
46108,Flycatcher Steel Cardinal SKIN,,,,inventory_type
46109,Jackdaw Steel Cardinal SKIN,,,,inventory_type
46110,Blackbird Steel Cardinal SKIN,,,,inventory_type
46111,Caracal Steel Cardinal SKIN,,,,inventory_type
46112,Moa Steel Cardinal SKIN,,,,inventory_type
46113,Osprey Steel Cardinal SKIN,,,,inventory_type
46114,Cerberus Steel Cardinal SKIN,,,,inventory_type
46115,Eagle Steel Cardinal SKIN,,,,inventory_type
46116,Onyx Steel Cardinal SKIN,,,,inventory_type
46117,Basilisk Steel Cardinal SKIN,,,,inventory_type
46118,Falcon Steel Cardinal SKIN,,,,inventory_type
46119,Rook Steel Cardinal SKIN,,,,inventory_type
46120,Tengu Steel Cardinal SKIN,,,,inventory_type
46121,Caracal Navy Issue Steel Cardinal SKIN,,,,inventory_type
46122,Osprey Navy Issue Steel Cardinal SKIN,,,,inventory_type
46123,Drake Steel Cardinal SKIN,,,,inventory_type
46124,Ferox Steel Cardinal SKIN,,,,inventory_type
46125,Naga Steel Cardinal SKIN,,,,inventory_type
46126,Nighthawk Steel Cardinal SKIN,,,,inventory_type
46127,Vulture Steel Cardinal SKIN,,,,inventory_type
46128,Drake Navy Issue Steel Cardinal SKIN,,,,inventory_type
46129,Raven Steel Cardinal SKIN,,,,inventory_type
46130,Rokh Steel Cardinal SKIN,,,,inventory_type
46131,Scorpion Steel Cardinal SKIN,,,,inventory_type
46132,Widow Steel Cardinal SKIN,,,,inventory_type
46133,Golem Steel Cardinal SKIN,,,,inventory_type
46134,Raven Navy Issue Steel Cardinal SKIN,,,,inventory_type
46135,Scorpion Navy Issue Steel Cardinal SKIN,,,,inventory_type
46136,Phoenix Steel Cardinal SKIN,,,,inventory_type
46137,Chimera Steel Cardinal SKIN,,,,inventory_type
46138,Wyvern Steel Cardinal SKIN,,,,inventory_type
46139,Leviathan Steel Cardinal SKIN,,,,inventory_type
46140,Badger Steel Cardinal SKIN,,,,inventory_type
46141,Tayra Steel Cardinal SKIN,,,,inventory_type
46142,Crane Steel Cardinal SKIN,,,,inventory_type
46143,Bustard Steel Cardinal SKIN,,,,inventory_type
46144,Charon Steel Cardinal SKIN,,,,inventory_type
46145,Rhea Steel Cardinal SKIN,,,,inventory_type
46146,Apostle Exoplanets Hunter SKIN,,,,inventory_type
46147,Minokawa Exoplanets Hunter SKIN,,,,inventory_type
46148,Ninazu Exoplanets Hunter SKIN,,,,inventory_type
46149,Lif Exoplanets Hunter SKIN,,,,inventory_type
46151,IGC Garment Keeper,,,,inventory_type
46152,Ubiquitous Moon Ore Processing,,,,inventory_type
46153,Common Moon Ore Processing,,,,inventory_type
46154,Uncommon Moon Ore Processing,,,,inventory_type
46155,Rare Moon Ore Processing,,,,inventory_type
46156,Exceptional Moon Ore Processing,,,,inventory_type
46157,Methanofullerene Reaction Formula,,,,inventory_type
46158,Fulleroferrocene Reaction Formula,,,,inventory_type
46159,PPD Fullerene Fibers Reaction Formula,,,,inventory_type
46160,Fullerene Intercalated Graphite Reaction Formula,,,,inventory_type
46161,Lanthanum Metallofullerene Reaction Formula,,,,inventory_type
46162,Scandium Metallofullerene Reaction Formula,,,,inventory_type
46163,Graphene Nanoribbons Reaction Formula,,,,inventory_type
46164,Carbon-86 Epoxy Resin Reaction Formula,,,,inventory_type
46165,C3-FTM Acid Reaction Formula,,,,inventory_type
46166,Caesarium Cadmide Reaction Formula,,,,inventory_type
46167,Carbon Polymers Reaction Formula,,,,inventory_type
46168,Ceramic Powder Reaction Formula,,,,inventory_type
46169,Crystallite Alloy Reaction Formula,,,,inventory_type
46170,Dysporite Reaction Formula,,,,inventory_type
46171,Fernite Alloy Reaction Formula,,,,inventory_type
46172,Ferrofluid Reaction Formula,,,,inventory_type
46173,Fluxed Condensates Reaction Formula,,,,inventory_type
46174,Hexite Reaction Formula,,,,inventory_type
46175,Hyperflurite Reaction Formula,,,,inventory_type
46176,Neo Mercurite Reaction Formula,,,,inventory_type
46177,Platinum Technite Reaction Formula,,,,inventory_type
46178,Rolled Tungsten Alloy Reaction Formula,,,,inventory_type
46179,Silicon Diborite Reaction Formula,,,,inventory_type
46180,Solerium Reaction Formula,,,,inventory_type
46181,Sulfuric Acid Reaction Formula,,,,inventory_type
46182,Titanium Chromide Reaction Formula,,,,inventory_type
46183,Vanadium Hafnite Reaction Formula,,,,inventory_type
46184,Prometium Reaction Formula,,,,inventory_type
46185,Thulium Hafnite Reaction Formula,,,,inventory_type
46186,Promethium Mercurite Reaction Formula,,,,inventory_type
46187,Unrefined Vanadium Hafnite Reaction Formula,,,,inventory_type
46188,Unrefined Platinum Technite Reaction Formula,,,,inventory_type
46189,Unrefined Solerium Reaction Formula,,,,inventory_type
46190,Unrefined Caesarium Cadmide Reaction Formula,,,,inventory_type
46191,Unrefined Hexite Reaction Formula,,,,inventory_type
46192,Unrefined Rolled Tungsten Alloy Reaction Formula,,,,inventory_type
46193,Unrefined Titanium Chromide Reaction Formula,,,,inventory_type
46194,Unrefined Fernite Alloy Reaction Formula,,,,inventory_type
46195,Unrefined Crystallite Alloy Reaction Formula,,,,inventory_type
46196,Unrefined Hyperflurite Reaction Formula,,,,inventory_type
46197,Unrefined Ferrofluid Reaction Formula,,,,inventory_type
46198,Unrefined Prometium Reaction Formula,,,,inventory_type
46199,Unrefined Neo Mercurite Reaction Formula,,,,inventory_type
46200,Unrefined Dysporite Reaction Formula,,,,inventory_type
46201,Unrefined Fluxed Condensates Reaction Formula,,,,inventory_type
46202,Unrefined Thulium Hafnite Reaction Formula,,,,inventory_type
46203,Unrefined Promethium Mercurite Reaction Formula,,,,inventory_type
46204,Titanium Carbide Reaction Formula,,,,inventory_type
46205,Crystalline Carbonide Reaction Formula,,,,inventory_type
46206,Fernite Carbide Reaction Formula,,,,inventory_type
46207,Tungsten Carbide Reaction Formula,,,,inventory_type
46208,Sylramic Fibers Reaction Formula,,,,inventory_type
46209,Fulleride Reaction Formula,,,,inventory_type
46210,Phenolic Composites Reaction Formula,,,,inventory_type
46211,Nanotransistors Reaction Formula,,,,inventory_type
46212,Hypersynaptic Fibers Reaction Formula,,,,inventory_type
46213,Ferrogel Reaction Formula,,,,inventory_type
46214,Fermionic Condensates Reaction Formula,,,,inventory_type
46215,Plasmonic Metamaterials Reaction Formula,,,,inventory_type
46216,Terahertz Metamaterials Reaction Formula,,,,inventory_type
46217,Photonic Metamaterials Reaction Formula,,,,inventory_type
46218,Nonlinear Metamaterials Reaction Formula,,,,inventory_type
46219,Synth Drop Booster Reaction Formula,,,,inventory_type
46220,Synth Exile Booster Reaction Formula,,,,inventory_type
46221,Synth Frentix Booster Reaction Formula,,,,inventory_type
46222,Standard Frentix Booster Reaction Formula,,,,inventory_type
46223,Standard Drop Booster Reaction Formula,,,,inventory_type
46224,Standard Exile Booster Reaction Formula,,,,inventory_type
46225,Standard Mindflood Booster Reaction Formula,,,,inventory_type
46226,Standard X-Instinct Booster Reaction Formula,,,,inventory_type
46227,Standard Sooth Sayer Booster Reaction Formula,,,,inventory_type
46228,Synth Mindflood Booster Reaction Formula,,,,inventory_type
46229,Synth Sooth Sayer Booster Reaction Formula,,,,inventory_type
46230,Standard Blue Pill Booster Reaction Formula,,,,inventory_type
46231,Standard Crash Booster Reaction Formula,,,,inventory_type
46232,Synth X-Instinct Booster Reaction Formula,,,,inventory_type
46233,Synth Blue Pill Booster Reaction Formula,,,,inventory_type
46234,Synth Crash Booster Reaction Formula,,,,inventory_type
46235,Strong Blue Pill Booster Reaction Formula,,,,inventory_type
46236,Improved Crash Booster Reaction Formula,,,,inventory_type
46237,Improved Drop Booster Reaction Formula,,,,inventory_type
46238,Improved Exile Booster Reaction Formula,,,,inventory_type
46240,Improved Mindflood Booster Reaction Formula,,,,inventory_type
46241,Improved Frentix Booster Reaction Formula,,,,inventory_type
46242,Improved X-Instinct Booster Reaction Formula,,,,inventory_type
46243,Improved Sooth Sayer Booster Reaction Formula,,,,inventory_type
46244,Strong Crash Booster Reaction Formula,,,,inventory_type
46245,Strong Drop Booster Reaction Formula,,,,inventory_type
46246,Strong Exile Booster Reaction Formula,,,,inventory_type
46247,Strong Mindflood Booster Reaction Formula,,,,inventory_type
46248,Strong Frentix Booster Reaction Formula,,,,inventory_type
46249,Strong X-Instinct Booster Reaction Formula,,,,inventory_type
46250,Strong Sooth Sayer Booster Reaction Formula,,,,inventory_type
46251,Improved Blue Pill Booster Reaction Formula,,,,inventory_type
46252,Raspite,,,,inventory_type
46253,Adamantine Raspite,,,,inventory_type
46254,Polycrase,,,,inventory_type
46255,Granitic Polycrase,,,,inventory_type
46256,Moissanite,,,,inventory_type
46257,Diamond Moissanite,,,,inventory_type
46258,Kangite,,,,inventory_type
46259,Cubic Kangite,,,,inventory_type
46260,Inception Skill Package,,,,inventory_type
46261,Circadian Seeker,,,,inventory_type
46263,Project Discovery Phase One Monument,,,,inventory_type
46266,A3 Destroyer Package,,,,inventory_type
46267,A3 Industrial Package,,,,inventory_type
46268,A3 Industrial Gear,,,,inventory_type
46269,A3 Combat Gear,,,,inventory_type
46270,Kaatara's Custom Ballistic Control System,,,,inventory_type
46273,Women's 'Valkyrie' Flight Jacket,,,,inventory_type
46274,Men's 'Valkyrie' Flight Jacket,,,,inventory_type
46275,Redtail Shark,,,,inventory_type
46276,Minokawa Steel Cardinal SKIN,,,,inventory_type
46277,Chimera Kairiola's Sacrifice SKIN,,,,inventory_type
46278,Corrupted Trinary Relics,,,,inventory_type
46279,The Quartermaster,,,,inventory_type
46280,Brimful Zeolites,,,,inventory_type
46281,Glistening Zeolites,,,,inventory_type
46282,Brimful Sylvite,,,,inventory_type
46283,Glistening Sylvite,,,,inventory_type
46284,Brimful Bitumens,,,,inventory_type
46285,Glistening Bitumens,,,,inventory_type
46286,Brimful Coesite,,,,inventory_type
46287,Glistening Coesite,,,,inventory_type
46288,Copious Cobaltite,,,,inventory_type
46289,Twinkling Cobaltite,,,,inventory_type
46290,Copious Euxenite,,,,inventory_type
46291,Twinkling Euxenite,,,,inventory_type
46292,Copious Titanite,,,,inventory_type
46293,Twinkling Titanite,,,,inventory_type
46294,Copious Scheelite,,,,inventory_type
46295,Twinkling Scheelite,,,,inventory_type
46296,Lavish Otavite,,,,inventory_type
46297,Shimmering Otavite,,,,inventory_type
46298,Lavish Sperrylite,,,,inventory_type
46299,Shimmering Sperrylite,,,,inventory_type
46300,Lavish Vanadinite,,,,inventory_type
46301,Shimmering Vanadinite,,,,inventory_type
46302,Lavish Chromite,,,,inventory_type
46303,Shimmering Chromite,,,,inventory_type
46304,Replete Carnotite,,,,inventory_type
46305,Glowing Carnotite,,,,inventory_type
46306,Replete Zircon,,,,inventory_type
46307,Glowing Zircon,,,,inventory_type
46308,Replete Pollucite,,,,inventory_type
46309,Glowing Pollucite,,,,inventory_type
46310,Replete Cinnabar,,,,inventory_type
46311,Glowing Cinnabar,,,,inventory_type
46312,Bountiful Xenotime,,,,inventory_type
46313,Shining Xenotime,,,,inventory_type
46314,Bountiful Monazite,,,,inventory_type
46315,Shining Monazite,,,,inventory_type
46316,Bountiful Loparite,,,,inventory_type
46317,Shining Loparite,,,,inventory_type
46318,Bountiful Ytterbite,,,,inventory_type
46319,Shining Ytterbite,,,,inventory_type
46320,Elder War Monument,,,,inventory_type
46323,Standup M-Set Moon Drilling Efficiency I,,,,inventory_type
46324,Standup M-Set Moon Drilling Efficiency II,,,,inventory_type
46325,Standup M-Set Moon Drilling Stability I,,,,inventory_type
46326,Standup M-Set Moon Drilling Stability II,,,,inventory_type
46327,Standup L-Set Moon Drilling Proficiency I,,,,inventory_type
46328,Standup L-Set Moon Drilling Proficiency II,,,,inventory_type
46329,Upwell Moon Mining Beacon,,,,inventory_type
46335,Compromised Stasis Vault,,,,inventory_type
46338,Orca Wreck,,,,inventory_type
46339,Orca Wreck,,,,inventory_type
46341,Orca Wreck,,,,inventory_type
46342,Orca Wreck,,,,inventory_type
46343,Eosian Preserver,,,,inventory_type
46344,Eosian Defender,,,,inventory_type
46345,Eosian Warden,,,,inventory_type
46346,Eosian Sentinel,,,,inventory_type
46347,Eosian Inquisitor,,,,inventory_type
46348,Eosian Safeguard,,,,inventory_type
46349,Eosian Upholder,,,,inventory_type
46350,Ubiquitous Moon Ore Mining Crystal I Blueprint,,,,inventory_type
46351,Ubiquitous Moon Ore Mining Crystal II Blueprint,,,,inventory_type
46352,Common Moon Ore Mining Crystal I Blueprint,,,,inventory_type
46353,Common Moon Ore Mining Crystal II Blueprint,,,,inventory_type
46355,Ubiquitous Moon Ore Mining Crystal I,,,,inventory_type
46356,Ubiquitous Moon Ore Mining Crystal II,,,,inventory_type
46357,Uncommon Moon Ore Mining Crystal I Blueprint,,,,inventory_type
46358,Uncommon Moon Ore Mining Crystal II Blueprint,,,,inventory_type
46359,Rare Moon Ore Mining Crystal I Blueprint,,,,inventory_type
46360,Rare Moon Ore Mining Crystal II Blueprint,,,,inventory_type
46361,Exceptional Moon Ore Mining Crystal I Blueprint,,,,inventory_type
46362,Exceptional Moon Ore Mining Crystal II Blueprint,,,,inventory_type
46363,Guristas Forward Operating Base,,,,inventory_type
